id,type,Workday_weighted_p11,Workday_RI,Workday_rest_amount,Workday_centre_time,Freeday_weighted_p11,Freeday_RI,Freeday_rest_amount,Freeday_centre_time,Cluster,Period_Chesttemp
1101,Day,0.963070408,0.889,7.718116714,3.166666667,0.953287688,0.6,8.506034974,3.666666667,1,23.25581395
1116,Night,0.939944527,0.569,7.974679789,10.08333333,0.944443157,0.545,8.095376353,4.75,1,13.33333333
1126,Night,0.945163309,0.296,6.944676125,7,0.950075265,0.47,6.893660615,3.5,2,30.3030303
1127,Night,0.928183043,0.486,9.247826095,5.75,0.926471325,0.481,10.34730255,2.083333333,2,27.02702703
1135,Day,0.974827761,0.633,5.61197046,3.666666667,0.89209227,0.785,10.08947095,3.333333333,2,27.02702703
1146,Night,0.911149302,0.15,12.2586242,10.08333333,0.917673233,0.405,12.39683934,7.416666667,3,23.25581395
1152,Day,0.950887868,0.513,9.501919505,4.166666667,0.939944357,0.698,9.316862972,4.416666667,1,24.3902439
1156,Night,0.933807595,0.399,6.87870455,8.75,0.98598765,0.914,10.44010281,3.416666667,1,22.72727273
1157,Day,0.957331049,0.598,6.964204971,1.583333333,0.955825132,0.728,9.191096893,3.583333333,2,30.3030303
1161,Day,0.979301545,0.763,6.97325682,2.583333333,0.977709934,0.722,10.04434408,4.083333333,2,25
1165,Night,0.957797426,0.388,10.50348216,6.083333333,0.938711044,0.509,12.37210614,3.5,2,13.33333333
1168,Night,0.755240588,0.191,5.625721266,6.583333333,0.80954782,0.219,6.575529127,3.5,2,23.80952381
1172,Night,0.878477058,0.093,4.319651151,10,0.9427259,0.654,8.509815044,5.083333333,1,24.3902439
1178,Night,0.898254909,0.231,5.618448417,5.583333333,0.891021343,0.738,8.42961521,4.666666667,1,24.3902439
1188,Day,0.914810856,0.672,6.85222334,4.083333333,0.966541005,0.818,8.979828715,3.666666667,2,23.80952381
1194,Day,0.942302321,0.668,9.716186453,3.666666667,0.925935874,0.578,9.748993224,4.333333333,1,23.25581395
1195,Day,0.914749126,0.858,6.988113945,1.416666667,0.976860059,0.942,10.22101985,3.666666667,2,22.72727273
1199,Night,0.944557518,0.201,9.115882779,9.416666667,0.968696368,0.777,11.23001132,2.666666667,1,29.41176471
1209,Night,0.942822723,0.541,8.915346421,8.5,0.946412454,0.664,8.866119947,6.416666667,3,12.19512195
1216,Night,0.891300021,0.316,5.802321201,10.33333333,0.953967045,0.411,10.76511724,3.416666667,1,32.25806452
1219,Day,0.939620008,0.701,8.802017736,3.416666667,0.962733266,0.703,7.943041797,4.25,1,23.80952381
1224,Night,0.908755334,0.169,6.354510131,9.333333333,0.930083978,0.716,8.816568576,3,1,12.04819277
1228,Night,0.90161739,0.282,8.855117997,7.5,0.913301113,0.426,8.27797888,5.166666667,2,13.51351351
1232,Night,0.936660469,0.475,8.894491992,7.916666667,0.941023804,0.736,8.875771001,3.666666667,1,41.66666667
1238,Day,0.943893689,0.575,11.23898459,1.833333333,0.920700815,0.421,15.2223491,1.833333333,1,24.3902439
1240,Day,0.954477238,0.502,6.019296586,3,0.967640665,0.743,8.565572703,4.583333333,3,27.02702703
1251,Night,0.946867127,0.792,9.892829196,11.58333333,0.935545988,0.399,12.26609213,8.083333333,3,31.25
1261,Day,0.948393393,0.752,6.897033387,3.083333333,0.941433509,0.763,8.119518244,3.5,2,25.64102564
1264,Day,0.838307306,0.399,6.741598674,2.916666667,0.971125929,0.664,8.092376159,2.916666667,2,30.3030303
1279,Day,0.943410152,0.45,8.196824247,4.166666667,0.972268682,0.786,9.221201054,5,3,22.22222222
1283,Night,0.948221205,0.795,8.61144653,10.16666667,0.947938503,0.666,10.59523967,6.583333333,3,25.64102564
1284,Day,0.925151722,0.655,11.07699264,2.333333333,0.852873382,0.585,7.754312604,2.416666667,1,24.3902439
1287,Night,0.94922868,0.628,10.26724235,9.166666667,0.932987102,0.461,11.21301586,2.75,1,22.22222222
1295,Night,0.915382098,0.526,9.395664684,7.75,0.899163283,0.52,6.579069179,4,1,12.19512195
1297,Day,0.971629125,0.9,9.783193933,3.083333333,0.94230975,0.824,9.083302583,2.333333333,1,24.3902439
1304,Day,0.956689527,0.757,8.289642945,2,0.958148942,0.513,8.209006675,3.5,1,23.80952381
1312,Day,0.9472965,0.837,7.362215,2.166667,0.9450529,0.863,8.917169,3.416667,2,12.34567901
1314,Day,0.929788016,0.641,10.55397929,3.416666667,0.885662526,0.471,9.138188623,4.083333333,1,23.80952381
1321,Day,0.967340711,0.797,5.56793329,2.666666667,0.859124196,0.778,7.863374939,6.333333333,3,24.3902439
1323,Day,0.963193838,0.802,7.269422661,3.083333333,0.965324046,0.903,9.155886104,4,2,27.77777778
1324,Day,0.965585368,0.81,8.752474326,5.75,0.954302948,0.786,9.424752559,4.25,3,23.80952381
1326,Day,0.946632411,0.337,10.22589131,6.5,0.928071585,0.407,4.579175819,2.166666667,1,27.77777778
1327,Night,0.907230662,0.448,8.103285655,8.083333333,0.917042489,0.592,9.385222424,3.416666667,1,25
1334,Day,0.947968587,0.448,8.879124314,5.25,0.889400718,0.464,9.567207658,7.583333333,3,23.25581395
1335,Day,0.960091651,0.764,9.295573137,3.75,0.943926708,0.668,9.856886876,3.833333333,1,25
1346,Day,0.953647567,0.406,8.501759028,1.333333333,0.956554338,0.457,8.634191863,4.916666667,2,50
1356,Night,0.960455205,0.605,10.32887454,11.08333333,0.907394124,0.443,6.782001193,8.083333333,3,12.5
1360,Night,0.691829251,0.589,5.88555947,9.916666667,0.661953007,0.483,5.352927709,7.666666667,3,25
1361,Night,0.957042107,0.085,6.080453354,0.666666667,0.9641215,0.525,7.404550344,4.166666667,2,20.83333333
1363,Night,0.955920714,0.485,7.792412948,9.25,0.88280039,0.842,7.382169217,3.25,1,8.196721311
1377,Night,0.950810375,0.781,7.305500296,11.16666667,0.955989233,0.737,9.016822083,5.083333333,1,12.04819277
1384,Day,0.93946509,0.878,6.33497294,0.833333333,0.959989986,0.915,7.977184812,4.166666667,2,24.3902439
1392,Night,0.93768086,0.022,11.38767562,8.416666667,0.944970515,0.507,9.310016468,4.166666667,2,12.19512195
1395,Night,0.931110706,0.295,8.836480031,9.75,0.862475707,0.445,8.252575131,2.083333333,1,12.19512195
1399,Day,0.939752139,0.773,6.016635837,1.833333333,0.950499224,0.403,10.08677225,5,2,11.62790698
1400,Day,0.950863581,0.727,9.366317,1.916667,0.9427604,0.474,9.072103,5.83333,3,20.40816327
1406,Day,0.966131604,0.801,9.87603848,3.166666667,0.953159471,0.726,9.549622619,3.083333333,1,25.64102564
1411,Day,0.949731311,0.725,9.116345011,2.5,0.919551847,0.475,7.644806404,1.666666667,1,50
1432,Day,0.97754255,0.827,12.43071573,3.666666667,0.967902103,0.627,12.33621448,3.5,1,23.80952381
1433,Day,0.941592634,0.68,9.520138423,3.5,0.946649875,0.556,10.01662099,2.333333333,1,23.80952381
1441,Day,0.953732481,0.874,8.768890219,3.333333333,0.929343091,0.82,8.919214899,1.833333333,1,47.61904762
1444,Night,0.931803764,0.347,10.32555779,6.416666667,0.938225769,0.365,11.91543906,6.833333333,2,23.80952381
1454,Day,0.835341748,0.451,6.278877219,1.416666667,0.870368825,0.47,7.639339145,3.666666667,2,10.63829787
1455,Night,0.878191072,0.25,5.357936065,9.083333333,0.879648228,0.403,5.324136436,8.166666667,3,7.8125
1460,Night,0.961170348,0.806,8.34584202,9.75,0.962961199,0.805,10.4247926,6.166666667,3,11.62790698
1471,Night,0.946846695,0.421,8.61961637,7.916666667,0.95561727,0.629,9.791125186,4.416666667,1,23.80952381
1477,Night,0.896857095,0.409,4.232821064,10.08333333,0.918444345,0.681,8.224063945,5.583333333,3,23.80952381
1485,Night,0.785367588,0.684,8.088572721,11.83333333,0.709686033,0.331,2.827315399,2.333333333,1,32.25806452
1489,Night,0.911973837,0.189,7.347092932,8.166666667,0.926725597,0.621,6.447750212,1.333333333,1,26.31578947
1497,Day,0.963516391,0.87,9.431871885,2.333333333,0.912146159,0.796,8.333224108,3.083333333,1,23.25581395
1513,Night,0.976069281,0.449,7.685011741,11.25,0.879954125,0.689,9.713879531,2.5,1,24.3902439
1516,Day,0.955859553,0.672,10.38741352,4.416666667,0.947791961,0.47,7.873748545,4.666666667,1,21.27659574
1519,Day,0.971886666,0.798,6.2301807,2.916666667,0.961113053,0.677,7.209302683,6.25,3,12.34567901
1529,Night,0.950365017,0.565,10.3094136,11,0.943343053,0.565,11.16059731,7.333333333,3,11.9047619
1530,Day,0.936566352,0.832,7.305969339,2.166666667,0.937243988,0.636,8.575993175,3.666666667,1,23.80952381
1539,Day,0.917478326,0.711,5.112437791,2.083333333,0.914313392,0.741,9.160777793,4.833333333,2,24.3902439
1542,Day,0.961584537,0.714,7.123144532,3.083333333,0.964691827,0.864,10.14870454,4.5,3,12.34567901
1549,Night,0.929544449,0.558,9.67071587,9.833333333,0.935765564,0.645,10.25510673,6.75,3,22.72727273
1570,Day,0.8029263,0.472,5.81999161,3.166666667,0.821446086,0.707,6.840231489,3.833333333,2,26.31578947
